x,y,label
5.832611363,0.437076896,7
-28.6342265,5.792616723,3
0.472318818,-30.15744413,4
27.08195009,-4.115055196,6
-29.16732099,5.94964674,3
-16.01372596,7.489664111,8
-13.12204131,-9.96937978,2
17.35690579,-3.690499967,1
-22.01540983,16.66719418,5
22.6723276,21.84928026,0
6.541528201,-9.160408989,7
-22.97403396,19.52170812,5
9.30934511,17.26272564,0
19.32311352,25.72383508,0
25.72887486,0.152174694,6
23.58040519,-13.44283014,1
5.624341445,-22.6967116,4
-17.11279305,-19.82789349,2
2.175450043,-5.87557556,7
-17.44298157,18.65272888,5
16.78013166,-9.998998591,1
-15.30559564,-0.564272635,3
4.982355268,-19.22162345,4
3.827600785,-5.177060008,7
7.149034599,6.367862879,1
10.63602096,-28.54351182,4
3.721669675,-11.23165038,7
-5.711012345,24.32100914,5
30.68421084,-7.428123196,6
13.26148381,1.402205327,1
-7.051501137,21.62142637,5
30.21870963,-5.51940493,6
19.858597,-10.45621475,1
12.81848964,15.04070502,0
0.743703566,-6.18638974,7
-9.027422904,19.7281611,5
-17.53319667,15.44619204,5
-16.73776812,-3.243448889,3
20.39995362,7.885068432,6
16.60234897,-9.240895054,1
31.66926466,-2.30131503,6
-22.42260406,-12.66665672,2
-13.18684874,8.828237568,8
-22.43509472,-14.66439735,2
8.846541602,-4.959706926,7
20.7747766,9.573301303,6
18.75051907,17.18264967,0
7.135471342,-4.084083878,7
-10.4271551,10.88909186,8
-6.985781287,2.750380226,8
32.07933878,-3.262020455,6
22.13524947,-7.322971322,1
-10.03032053,0.799214919,8
-15.97427363,6.463810053,8
-29.37574247,3.626402955,3
-2.435669569,27.21186022,5
-29.5891513,1.086888554,3
-20.30059603,-14.41950829,2
22.31884918,-6.19582684,1
22.95181826,6.047853629,6
-16.88841752,22.21744666,5
-5.792958457,-16.04956895,9
-19.14262427,-1.865335058,3
-10.24030048,21.85124672,5
-21.30014775,-6.582307283,9
1.327437358,-8.040851662,7
-3.249117401,-18.06689676,9
-18.99308321,22.5882678,5
-6.934989105,10.56027199,8
9.950777736,18.13137236,0
0.496985139,5.870731645,7
-0.874089262,1.03699043,7
4.041301882,-18.93733506,4
-0.212210881,-5.392437917,7
17.10815086,25.56153621,0
7.746949776,24.51139991,0
-12.51806903,-12.30237212,2
15.92705433,21.97389024,0
24.89364566,6.00142046,5
17.65220126,16.5788429,0
-12.13286498,-12.04508462,2
-10.87100326,5.910000779,8
22.90215756,3.840099295,6
11.61109247,-1.154431216,1
-4.518705615,11.59758121,8
-24.35946041,-22.68264902,2
9.013058461,6.358810243,1
-5.77925482,12.6289928,8
14.28294685,5.827113901,1
-14.83136111,-8.250953947,2
4.462726806,5.821342007,7
-8.422501262,23.26173975,5
-4.471415513,-10.96634044,9
-13.94965975,19.44121597,5
16.15355991,23.47695997,0
34.39704437,-5.56894973,6
-16.07322859,-18.44038427,2
-30.32840835,5.618656989,3
-13.88957029,-11.86977253,2
4.027194661,-30.08190335,4
-12.65419101,2.326403677,8
-8.453478245,6.335478736,8
26.58854842,-4.24119185,6
-10.5213145,0.845969324,8
32.30237044,-4.023649617,6
-10.60879826,1.800266437,8
4.524528183,-22.58370157,4
-25.49571435,4.353425117,3
-27.48937839,-7.067426897,3
-20.82112757,-14.98979467,2
-29.81634591,-0.528138256,8
18.31201571,17.95071359,0
-14.45466607,-17.11089888,2
10.90344228,-24.46657814,4
17.1481269,-0.757346482,1
-28.15994871,-1.212745761,3
-8.901536881,-24.94517795,9
9.42515245,-12.06850214,7
25.48487612,-3.412815163,6
24.22761181,3.095264301,6
-7.574113328,8.947226027,8
-1.224784675,-19.50553117,9
-3.924278673,-5.891311796,9
-3.155883555,-0.667608509,7
-14.45418075,24.19287957,5
14.8901573,27.84301667,0
20.46426714,-9.871475884,1
19.13776086,-9.895680294,1
26.56097491,1.70809154,6
-21.4642742,4.231637018,3
-13.49043627,11.05661239,8
3.03770267,-3.310102766,7
12.15579297,9.172579759,1
-23.5453556,3.832543206,3
-4.73004736,11.63537982,8
-7.661960589,5.947813641,8
30.64361641,-7.448269409,6
13.49245875,18.44365332,0
15.02687442,-9.17201236,1
-26.85249084,-15.98000057,2
-18.34829625,9.246718552,8
-3.403609756,-28.76087359,9
-30.225014,-0.282996143,3
32.58370143,0.832698726,6
-7.724375168,-23.29513582,9
18.6046707,-6.535139151,1
1.949493597,-28.27926162,4
23.92520888,3.972559194,6
-21.65922102,0.087722976,3
-12.74217295,-15.5782169,2
-15.59628107,-9.560401685,2
-13.34658378,-5.086984236,2
-18.05662137,21.22500195,5
4.213158112,-25.12350669,4
-5.151705336,-25.82882652,9
-14.71294227,9.482283691,8
18.08611136,-10.93487068,1
27.7538286,-2.391013087,6
-1.675470745,17.00938165,8
12.84239174,19.5095873,0
15.00077176,15.13075717,0
31.33178478,-7.24900131,6
2.870660824,-21.04268016,4
26.66516953,8.251054918,6
-14.72576441,14.84634268,5
29.82031296,-3.177871124,6
13.3791042,14.2371688,0
32.43617103,-5.642097837,6
-30.74154304,-4.479240225,3
20.81431357,14.88842758,0
2.555090372,-21.36551347,4
-18.55846728,-18.16415155,2
-1.885034,-20.82587592,9
6.424630819,-11.25665734,7
23.50844548,-15.370758,1
-31.09333747,0.507674832,3
31.93033758,-4.215222425,6
9.623183989,17.58686915,0
-26.39079548,1.366413879,3
28.55560776,-6.803254428,6
32.52364632,-6.814353795,6
-17.47842904,16.4940731,5
0.842371789,-32.23788208,4
-20.92390877,-13.37498545,7
-1.523469984,2.055694785,7
8.642637349,24.94738004,0
14.2560269,0.926095157,1
-14.35240267,23.21020371,5
-2.896838479,-2.965614134,9
-5.315757339,13.08023006,8
7.955630615,23.89820822,0
-12.9501972,-6.27307806,2
-5.948955089,12.86184936,8
23.22002787,1.355577675,6
-17.68756692,18.34018298,5
8.548761559,8.599363439,1
28.57832936,1.9707925,6
-20.36549727,-13.02475466,2
9.104503132,-5.638937577,7
3.76029276,-18.47342611,4
-29.94322075,2.011471368,3
1.085525649,-19.59491433,9
-25.99602126,-6.085461351,3
-22.19745273,-17.96710889,2
7.12987057,-11.95630105,7
10.22240569,-10.13420335,7
12.63900907,-16.02683294,4
-7.735591297,-6.61981909,9
2.476287843,-25.19606079,4
3.542742616,-0.197673666,7
5.764091218,-27.52520173,4
13.78325131,-3.155243999,1
-0.715351438,6.408161683,7
-8.809203113,-14.95316239,9
-18.17864373,-14.67684636,2
-30.04607311,-0.290716492,3
-1.228573478,-15.21633065,9
-23.66314537,-24.57386184,2
-13.67780449,11.75267604,8
8.038634637,9.612314554,1
14.57322743,22.79081521,0
-5.566744822,-9.435410813,9
16.30487529,27.85843465,0
28.9327789,1.831158419,6
-14.1532654,-8.939631669,2
31.96588676,-6.380811383,6
29.67811612,0.545861927,6
10.31074121,18.47032727,0
-18.59043527,-2.621940215,3
-18.07831174,23.80053979,5
28.71348211,1.852822724,6
-16.43910062,-7.677437088,2
-17.56274651,1.189950341,3
-13.68282077,22.15172006,5
7.008019034,-16.9253015,4
-9.073248999,-4.962529235,9
-24.77403574,-16.18318818,2
15.3864646,-0.991981124,1
21.33675414,21.88282597,0
-19.92843788,11.12190908,5
4.810864945,-19.1728805,4
-29.74791024,4.571298022,3
8.048312455,-21.14688431,4
16.28469825,-4.299282806,1
-10.60297147,-18.27755725,2
-10.99597589,-0.593841598,8
5.74949661,-4.61418422,7
-11.95185416,-17.01376506,2
16.08257622,21.84110588,0
-14.60226773,19.39113036,5
-14.09614523,17.46255666,5
-11.097945,18.9399982,5
-1.309632496,5.051123081,7
-14.86022336,-0.701969535,3
-0.743010774,4.133874981,7
8.624383859,-6.966095975,7
8.817937965,-20.21208051,4
18.56242643,18.32671163,0
-11.73936756,-23.27915397,2
-13.20794508,16.76424975,5
0.966612076,-0.905044346,7
1.56889069,-28.56567115,4
0.801350961,19.62058089,1
11.13876579,-17.30639234,4
9.706574064,-6.183307297,7
-8.640759314,14.53991943,8
5.146185577,12.93368879,1
15.88753339,27.54666223,0
19.54496113,-11.88787856,1
4.788687962,-1.043768266,7
-10.65361764,14.43037164,8
-7.980849183,-22.64564573,9
-18.26272489,17.19044903,5
30.48014142,0.878449278,6
8.795223609,-4.740043965,7
-5.386577008,-20.02491827,9
-23.07433388,-5.853667417,3
-8.955760227,23.39691601,5
-12.09831972,2.151989844,8
15.05230066,16.21594913,0
-9.478757587,6.706627909,8
9.700800402,-26.02122624,4
9.798014567,17.28407076,0
-26.53045622,-5.973109345,8
19.43234438,3.420089338,6
7.926888397,22.11186519,0
-12.8063754,-9.505595445,2
-3.553798371,-10.2105942,9
13.96703461,-2.957249328,1
-5.505971989,8.495619217,8
9.12744172,-18.27850897,4
-20.60726794,12.11829464,5
6.382907461,22.96930347,0
2.632125621,-8.341062427,7
12.58748566,-20.25685831,4
13.77063537,-7.286531909,1
6.951208295,9.513585075,1
-7.116336971,-12.92973031,9
15.29771588,22.44007982,0
-6.1818428,29.65362912,5
-7.391147845,6.467417278,8
13.28228661,-17.57126048,4
12.12211848,-2.479381277,1
26.3213281,4.051481773,6
14.11054055,15.05887236,0
19.20932673,-11.02675822,1
-26.2331286,0.72973173,3
26.15751616,5.261266889,6
21.90562687,-6.650685206,1
21.65159853,25.30493425,0
20.33144222,-14.88912237,1
-28.26200374,8.381723287,3
6.72068377,-11.41114008,7
-25.16516122,-15.07489339,2
-8.435370166,9.0932964,8
12.53447997,9.231099263,1
-17.32088476,14.27968752,5
7.085751066,-29.6875749,4
21.15833683,-13.15108674,1
-18.41234456,-9.738572597,2
28.19826563,6.604957219,6
-20.87964532,-9.410667807,2
-6.021486198,2.989622651,8
-25.07819381,2.601475285,3
9.455410145,29.92741703,0
-18.27801803,18.09283732,5
11.3575662,-1.853696374,1
-5.486437763,7.05148521,8
-4.526142756,-10.4346346,9
-7.403175116,-6.417155628,9
-14.19290842,15.15795004,3
-21.97193173,2.906114427,3
16.14967589,2.752793404,1
-13.27956513,18.28176323,5
17.27205052,18.95341504,0
6.511893045,-15.19925496,4
24.62928867,5.414376254,6
-13.31691156,20.27023488,5
23.10383544,8.899828489,6
-8.539288452,10.12216308,8
-5.405352365,8.574917614,8
15.70410688,-19.20106216,4
11.60542255,27.91033528,0
2.568190102,11.6944831,1
-3.708271221,-12.69471754,9
12.37075675,25.90889042,0
-20.32375002,-20.51615631,2
5.527914697,-25.70991545,4
19.2299847,3.34476926,5
26.67500491,-2.205947052,6
5.038296267,-1.883155772,7
-31.57388439,4.578669231,3
-28.96039337,-6.070499612,3
-5.31703797,-17.13119166,9
-14.05473107,-22.16877911,2
7.003976064,8.307167968,1
-12.52236056,17.64375647,5
-1.606892127,-16.08291395,9
8.721734073,10.07951421,1
17.37246273,23.19472436,0
6.482304004,9.56631937,1
13.51081741,-24.96193063,4
19.45612468,28.33031224,0
-19.49446853,-19.4843503,2
-9.379441141,27.08882899,5
-5.753071013,-14.13093316,9
-22.15557558,2.297900545,3
5.363050856,-4.755230905,7
31.48150481,-3.24279062,6
10.23677533,6.781743554,1
8.693468167,-20.4139571,4
4.311527282,-0.415434378,7
-4.078385562,-10.41598707,9
7.56635285,-3.615523483,7
12.00496797,-25.77243079,4
16.34441981,17.39174707,0
1.386084239,-30.45602195,4
-12.40516608,9.435505069,8
21.9845498,-14.63007523,1
5.513136704,-30.65527775,4
-11.86904882,4.987390261,8
24.50735055,-4.810522844,6
15.42381925,18.82977133,0
0.649086998,-26.47841709,4
19.75759067,4.186495469,6
-16.64347526,-9.207900778,2
14.59064778,6.405847225,1
-1.91092937,-2.858210177,7
6.806973738,-18.5646429,4
12.31950782,-1.432984686,1
2.630716019,-5.058251472,7
16.35749996,-4.119127497,1
0.694317153,-8.33505814,7
24.95332484,7.318346511,6
4.947975395,3.527680125,7
19.7803085,-11.17177808,1
-5.547419439,8.187305092,8
4.063077595,-3.925721972,7
-11.22638832,-21.06834209,7
-6.867776122,22.11853377,5
0.472438194,-5.868448903,7
3.446176,14.97234919,1
19.54069537,10.32096875,6
-20.65095642,-11.9304344,2
9.520986881,16.71752447,0
11.27376173,-23.22126417,4
4.066461868,-27.80556678,4
1.991764587,-22.38603096,4
-2.857972878,15.80997913,8
-6.946143678,24.2339839,5
20.16757108,2.869259598,6
16.89292433,20.13272208,0
17.31301724,-5.947833504,1
7.863750134,-24.08880398,4
-19.52200292,5.221111209,3
-0.672937596,-0.322905832,7
10.28822093,-11.35251597,7
11.78705154,20.34444677,0
-25.42218173,-15.64718443,2
-4.190924556,19.5041147,8
8.006229918,26.63936933,0
-21.59227789,6.604169658,9
-3.325279505,18.92023116,8
-2.646678416,1.60966598,7
36.397899,-4.052932715,6
4.411228029,-9.086790724,7
-23.4557385,-4.590148502,3
1.697209263,4.00836995,7
9.850231635,-11.9058845,7
-6.306413628,-1.320989129,9
-13.86356353,-22.7265269,2
5.775809338,23.14929337,0
-7.213164361,-13.97007908,9
-1.297612762,-9.229270417,9
8.303849992,29.12347328,0
11.90990178,18.17419103,0
0.515953512,20.89906422,1
23.50439801,-14.18069871,1
4.712114453,-6.151266697,7
22.44212591,19.30695976,0
-19.40143861,12.53581896,5
15.39056529,-3.012292264,1
-8.712953108,11.62097944,8
-18.44642191,-1.074413632,3
-0.546257894,-2.131883152,7
-25.49645118,-3.444616621,3
3.376748855,-31.96292764,4
19.78818338,16.23779612,0
3.155620072,-25.50795365,4
-2.413201596,8.800761901,8
1.480576791,-25.29553494,4
-5.284702755,-23.58791673,9
-23.75618722,-12.90867179,2
21.08293425,-8.727875718,1
34.2577529,-6.023931986,6
31.69385009,-3.667905725,6
27.03124748,-1.029405444,6
8.854696869,-11.38705772,7
-30.64262598,1.099251759,3
-25.57238632,-3.610538192,3
-16.99848775,7.905688828,8
-16.0566669,14.80477294,5
14.46573446,14.34253258,0
-11.87314802,2.766749386,8
10.22686822,-11.45036939,7
-22.86023649,-4.220022408,3
35.5242436,-3.967325759,6
-18.42211731,19.43648547,5
-9.741645801,13.21892596,8
3.478738617,0.536192148,7
6.461170872,13.86627968,1
-3.912155849,-11.25387909,9
30.51975906,5.446124339,6
6.92926787,8.116665324,1
-2.258573931,18.9482446,8
-0.113166456,-0.091316193,7
-6.627167932,-11.4673225,9
-5.049846354,26.87812284,5
10.72275341,-18.19240704,4
-24.31706864,-14.97957375,2
18.69085062,25.59839336,0
34.01852947,-6.037400264,6
-14.1878559,-21.70272615,2
22.0607433,25.23243472,0
8.56635037,21.88578972,0
-16.34748852,4.874441424,8
-6.226996082,7.652392298,8
-6.214821174,11.547503,8
2.086386261,-2.340853811,7
11.52761308,11.45061362,1
28.49899864,2.10920895,6
6.260403612,-3.114836072,7
-10.75622342,24.6627366,5
2.81210633,1.205208053,7
17.35315788,23.61037208,0
-22.93871534,2.693390201,3
8.128032644,25.38874256,0
2.951132629,-0.367133186,7
-6.678253831,16.22341296,8
-5.674279043,-4.936947954,9
-3.501396491,-4.533851716,9
-17.06428825,-16.11495826,2
-1.835460786,-0.099731958,7
-5.560256598,13.93895597,8
18.89141501,7.572534669,6
-22.01870758,-0.483940002,3
22.60795697,-1.095616197,6
-13.60888339,18.31551252,5
-17.48840274,-8.43216972,2
-29.60851087,6.56265613,3
29.0014218,4.248025015,6
3.404460585,-22.88691568,4
1.594601169,-1.869237084,7
-6.237766814,8.013935659,8
28.97651803,-4.2805196,6
-21.06143418,-17.03612222,2
5.08311335,-6.119386443,7
14.45215023,16.91186375,0
5.194436136,-3.250558234,7
-5.075109454,-16.6604705,9
1.948582322,-1.672309093,7
-8.440145985,9.834841511,8
-21.32632843,-10.2924816,2
0.844805605,-28.66542412,4
19.48343627,23.75889751,0
10.07027588,-17.03086137,4
-7.402240157,8.370232399,8
29.76330765,-2.857189292,6
13.24681396,8.108086101,1
8.815091658,-18.52903888,4
-14.6255855,-5.063081285,2
0.724886842,-10.61778727,9
8.134579615,-6.281534806,7
-0.150839539,10.88910429,8
11.83432113,0.466069195,1
-0.385819386,-15.94474975,9
20.2760888,15.88045078,0
-28.3865299,-4.013891514,3
0.716291975,-13.77164373,9
13.11280091,0.308691541,1
13.52564319,19.26762623,0
-23.01161485,13.06328529,5
-16.82216841,-19.85209668,2
14.42302852,6.920963636,1
-2.979110056,-18.63042712,9
-24.43410263,8.247555322,3
5.739812702,-12.36691459,7
-20.42149146,11.74635008,5
-5.054735289,14.56351502,8
-7.485160552,-8.171701283,9
14.67295122,24.0662264,0
7.281909718,9.294457352,1
35.49238607,-4.003532088,6
22.84984041,-8.512835938,1
3.4878189,2.748749729,7
-2.586297981,17.72426187,8
-7.629533973,-24.48310576,9
18.90799556,17.98400255,0
0.728392969,5.284741746,7
9.545880137,-16.20049126,4
-22.66459803,3.090865314,8
0.555023255,4.874493894,7
4.64547346,-18.56904419,4
22.86442024,4.689813921,6
18.3750607,18.02861543,0
-21.86431341,-0.045988567,3
-14.06554196,8.659460781,8
4.451569794,10.61287444,1
-28.90304147,2.489065906,3
14.15593284,-19.84559077,4
19.08365377,4.17838485,6
-17.69890048,-17.40675667,2
-20.04008578,19.4574891,5
-7.689585447,-27.82640556,9
-19.13882975,1.988392481,3
-9.172883988,4.448524426,8
-22.28476608,5.103386474,3
33.29770708,-4.100315838,6
4.946431881,-11.05743341,9
-1.964184166,-16.50630446,9
-29.71903105,0.876433541,3
-16.21225934,21.31880188,5
14.08550928,-4.849020673,1
-30.60086578,0.756516975,3
11.83143676,-10.66462414,7
-21.18788779,-3.754279411,3
6.99345965,-3.463775406,7
0.929873688,17.77756115,1
-6.116415005,-28.11091804,9
20.18432901,10.47242433,6
-13.31166528,1.03155997,8
-6.17448099,22.64596446,5
-0.821364765,1.509719415,7
-8.97537779,4.05070522,8
-21.57409789,-11.14655671,2
-13.23113172,-12.80699792,2
-2.047992119,-24.24300939,9
-4.368961165,6.797553291,8
6.230600216,-9.1898037,7
-9.962054265,0.864490183,8
-2.344121985,-25.98038136,9
22.7333782,16.88277419,0
5.895671263,-24.28460569,4
-19.09335659,12.96355141,5
1.543954444,-8.031943686,7
-8.074928918,1.676056053,8
-18.14821534,12.66018039,5
30.00101307,-5.498051398,6
6.797721495,-5.500770823,7
-4.639669992,-19.89383447,9
-28.95169476,0.259001107,3
-18.6536179,13.23688729,5
15.05285924,5.443163406,1
0.879725176,-14.98236362,9
14.25904617,18.46328474,6
-6.88985288,-8.247395967,9
-7.151162249,25.46445328,5
17.32993066,-10.8202354,1
-0.046928465,-11.12877645,9
-7.464901037,-14.92716854,9
-25.5467647,5.083932365,3
-18.80095046,3.238806742,3
-1.309099411,-12.70741012,9
-6.160381497,-9.783023352,9
13.01841242,-22.42432503,4
7.183852595,12.97552979,1
2.667981725,-29.91895065,4
-14.09058943,27.62160405,5
-9.221095514,19.88423092,5
10.48554235,16.55241843,0
10.65471417,-21.68205853,4
6.358850632,22.66610576,0
-0.685592245,1.184591518,7
28.56502919,-2.542954422,4
1.430061233,1.596799649,7
-6.207974772,-17.26823903,9
4.013601282,20.37878878,1
-6.235155924,29.4801767,5
-3.787471284,17.92815754,8
-3.452919435,-4.676672471,9
-19.12081559,-24.0156353,2
-10.39744536,6.371725344,8
-25.91656185,-17.14370439,2
-26.22037307,10.46656711,3
-0.637193198,6.563338442,7
24.779682,8.386052674,6
-3.643370114,14.18670041,8
3.733015915,17.94745636,1
-5.724806356,28.04785067,5
-16.51169338,-17.45865029,2
3.37172224,-16.66153756,4
-23.98251149,-16.8250284,2
-24.36919658,9.492526884,3
-10.48955342,-19.272846,2
-10.8406749,-4.25659345,2
-3.395773902,-21.16318932,9
-2.411986802,-14.80699484,9
-2.46377223,-14.8047443,9
7.015412494,13.14561004,1
-3.213761052,19.10206724,8
15.32480208,-22.2328631,4
1.404636746,14.71916985,1
-4.47315219,23.17223883,5
-8.801544201,-4.466239375,9
8.077339589,27.94677004,0
5.46031981,15.13171663,1
-3.349475751,18.95010938,8
-3.282778028,18.90942731,8
-14.44048042,2.969457845,8
16.84407402,14.73431632,0
-9.057454369,12.63294468,8
-7.795593735,-24.84236403,9
4.58558928,-1.797588157,7
1.394287452,-8.976621439,7
25.56664902,8.758073067,6
-15.71439446,7.520618818,8
-14.66887184,16.16159582,5
-2.749280689,9.433148697,8
14.20295716,-6.113072271,1
28.77972607,-4.760654305,6
3.327694402,-17.07764724,4
-0.466916604,-19.18166165,9
-25.04643613,-6.837409969,3
-18.71539076,14.03674146,5
-1.571991808,-18.39611456,9
-5.325952476,-20.37111767,9
7.005670479,-5.32403199,7
12.17619098,17.59228966,0
-7.146853395,-22.89767179,9
-27.70055817,1.90360933,3
-6.631463443,4.042682178,8
15.14578739,20.50710709,0
21.3986221,1.306306485,6
-22.00382003,14.86345253,5
13.39154122,-5.459037876,1
-23.52053506,-1.867272823,3
7.343158396,-21.90847668,4
-13.49113579,6.502826683,8
11.2800914,-0.048677063,1
32.6999979,-6.343476661,6
27.93314268,-4.490341903,6
-16.40179893,-2.007653559,3
-1.926327347,-14.67671331,9
-5.121060425,-18.0603355,9
6.015345714,-5.559462287,7
7.669247871,-6.110110124,7
-20.47465882,-0.2157368,3
23.11532095,-1.941852126,6
31.79581736,-2.870115613,6
-11.70509246,7.136548313,8
7.636637303,-5.798267822,7
14.24695219,19.04578238,0
-15.02363467,-11.51546311,2
1.337757566,-5.858468112,7
-12.24816232,10.70565655,8
-12.5441745,2.093636291,8
28.65508204,2.962637167,6
21.45581949,-5.911209287,1
-23.20730214,-1.6348464,3
-30.95042568,-0.105574451,3
-12.57299221,6.668398862,8
34.88286839,-5.403093597,6
13.33495351,-24.52027794,4
25.6358353,10.20332153,6
-6.449453517,4.852215134,8
11.99253389,16.73966042,0
14.70808734,-1.362157306,1
0.482222025,6.962970493,7
9.686204051,29.96416798,0
-26.11997505,10.01216719,3
24.02228404,11.87459185,6
-21.19722163,5.76856223,3
0.317988791,6.919644853,7
11.14442314,19.86427948,0
-20.93979491,6.484342464,3
10.85657401,27.50049228,0
-14.62665193,3.211415116,8
-6.409003185,-5.099146341,9
-7.470340829,14.83447301,8
-8.144288891,-10.61183264,9
-18.69593016,1.517740201,3
-15.37469889,-23.16329406,2
-5.682402232,-17.28595511,9
-3.554871344,-22.74797563,9
11.55941076,9.353204611,1
-18.79272076,-10.00263637,2
9.133201871,-21.31515905,4
-9.55684628,21.00732969,5
